date,interval,data_type,key
2025-10-01,monthly,aggTrades,data/spot/monthly/aggTrades/FUSDC/FUSDC-aggTrades-2025-10.zip
2025-10-01,monthly,trades,data/spot/monthly/trades/FUSDC/FUSDC-trades-2025-10.zip
2025-10-25,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-10-25.zip
2025-10-26,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-10-26.zip
2025-10-27,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-10-27.zip
2025-10-28,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-10-28.zip
2025-10-29,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-10-29.zip
2025-10-30,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-10-30.zip
2025-10-31,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-10-31.zip
2025-11-01,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-01.zip
2025-11-02,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-02.zip
2025-11-03,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-03.zip
2025-11-04,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-04.zip
2025-11-05,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-05.zip
2025-11-06,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-06.zip
2025-11-07,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-07.zip
2025-11-08,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-08.zip
2025-11-09,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-09.zip
2025-11-10,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-10.zip
2025-11-11,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-11.zip
2025-11-12,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-12.zip
2025-11-13,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-13.zip
2025-11-14,daily,aggTrades,data/spot/daily/aggTrades/FUSDC/FUSDC-aggTrades-2025-11-14.zip
